SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CC1CN(CCCN2CCN(c3cccc4ccccc34)CC2)CCN1c1ccsc1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_13141,CHEMBL135295_HTR1A_validation_126,CC1CN(CCC[*:1])CCN1[*:2]>>O=C(CC[*:1])[*:2],c1cc([*:2])cs1.c1ccc2c(N3CCN([*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,239.0,0.9853635430336
CN1CCN(c2cccc3[nH]c(C4CCNCC4)nc23)CC1,CN1CCN(c2cccc3[nH]cnc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13224,CHEMBL73967_HTR1A_training_154,C1CC([*:1])CCN1>>[*:1][H],CN1CCN(c2cccc3[nH]c([*:1])nc23)CC1,IdenticalTopologicalScaffold,training,240.0,0.948248028755188
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL27378_HTR1A_training_797,NCCCNC[*:1]>>CC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL279906_HTR1A_training_1178,NCCCNCC[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL26650_HTR1A_training_1912,NCCCNCC[*:1]>>CC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL279906_HTR1A_training_1178,NCCCNC[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL80574_HTR1A_training_2024,NCCCNCC[*:1]>>CCCCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCN1CCN(Cc2ccc3ccccc3c2)CC1CCN1CCN(c2ccc(F)cc2)CC1,O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_13591,CHEMBL3264377_HTR1A_validation_388,NCCCN1CCN(C[*:1])CC1[*:2]>>O=C(N[*:2])[*:1],Fc1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,IdenticalTopologicalScaffold,validation,244.0,0.9144903421401978
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL27378_HTR1A_training_797,NCCCNCC[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CC1SCC(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL339237_HTR1A_training_726,NCCCN[*:1]>>CC1SCC(=O)N1[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,O=C1CSCN1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL128041_HTR1A_training_1192,NCCCN[*:1]>>O=C1CSCN1[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL26650_HTR1A_training_1912,NCCCN[*:1]>>[*:1][H],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,Clc1cccc(N2CCN(CCCCN3CC4CCCN4C3)CC2)c1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL424432_HTR1A_training_2151,NCCCN[*:1]>>C1CC2CN([*:1])CN2C1,Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL80574_HTR1A_training_2024,NCCCN[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL26650_HTR1A_training_1912,NCCCNC[*:1]>>C[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL279906_HTR1A_training_1178,NCCCN[*:1]>>CC[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,O=C1CSCN1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL128041_HTR1A_training_1192,NCCCNC[*:1]>>O=C1CSCN1C[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,Oc1ccc(O)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,44431006_HTR1A_training_223,NCCCN[*:1]>>Oc1ccc(O)n1[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL80574_HTR1A_training_2024,NCCCNC[*:1]>>CCCCC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NCCCNCCCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_IdenticalTopologicalScaffold_13639,CHEMBL27378_HTR1A_training_797,NCCCN[*:1]>>C[*:1],Clc1cccc(N2CCN(CCCC[*:1])CC2)c1,IdenticalTopologicalScaffold,training,244.0,0.9808970093727112
NC1CN(c2cccc3ccccc23)CCN1CCc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_13739,CHEMBL126253_HTR1A_training_772,NC1CN([*:1])CCN1C[*:2]>>C(CO[*:1])NCC[*:2],c1ccc2c(C[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,245.0,0.973655104637146
NC1CN(c2cccc3ccccc23)CCN1CCc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_13739,CHEMBL126253_HTR1A_training_772,NC1CN([*:1])CCN1[*:2]>>C(CO[*:1])NC[*:2],c1ccc2c(CC[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,245.0,0.973655104637146
NC1CN(c2cccc3ccccc23)CCN1CCc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_13739,CHEMBL126253_HTR1A_training_772,NC1CN([*:1])CCN1CC[*:2]>>C(CNCCO[*:1])C[*:2],c1ccc2c([*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,245.0,0.973655104637146
CN1CCN(c2cccc(N3CCNCC3)c2OCc2ccccc2F)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_13760,CHEMBL575899_HTR1A_training_1994,CN1CCN([*:1])CC1>>[*:1][H],Fc1ccccc1COc1c(N2CCNCC2)cccc1[*:1],IdenticalTopologicalScaffold,training,246.0,0.9283761978149414
NCCCCNCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_14579,CHEMBL135295_HTR1A_validation_126,NCCCCNC[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,255.0,0.9943517446517944
NCCCCNCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_14579,CHEMBL135295_HTR1A_validation_126,NCCCCNCC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,255.0,0.9943517446517944
NN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_14660,CHEMBL135295_HTR1A_validation_126,NN1CCN([*:1])CC1>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,256.0,0.9656054973602296
NN1CCN(CCN2CCN(c3cccc4ccccc34)CC2)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_14660,CHEMBL135295_HTR1A_validation_126,NN1CCN(C[*:1])CC1>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,256.0,0.9656054973602296
NC(CCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_14976,CHEMBL2164352_HTR1A_validation_459,NC([*:1])[*:2]>>O=C(N(c1ccccn1)[*:1])[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,IdenticalTopologicalScaffold,validation,259.0,0.8990046381950378
NC(CCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_IdenticalTopologicalScaffold_14976,CHEMBL2164352_HTR1A_validation_459,NC(C[*:1])[*:2]>>O=C(N(C[*:1])c1ccccn1)[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,IdenticalTopologicalScaffold,validation,259.0,0.8990046381950378
NCC1CN(c2cccc3ccccc23)CCN1CCc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_15003,CHEMBL126253_HTR1A_training_772,NCC1CN([*:1])CCN1[*:2]>>C(CO[*:1])NC[*:2],c1ccc2c(CC[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,260.0,0.9691205024719238
NCC1CN(c2cccc3ccccc23)CCN1CCc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_15003,CHEMBL126253_HTR1A_training_772,NCC1CN([*:1])CCN1C[*:2]>>C(CO[*:1])NCC[*:2],c1ccc2c(C[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,260.0,0.9691205024719238
NNCCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_15340,CHEMBL135295_HTR1A_validation_126,NNCCC[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,263.0,0.9915059804916382
NNCCCCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_15340,CHEMBL135295_HTR1A_validation_126,NNCC[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,263.0,0.9915059804916382
NNCCCCN1CCN(c2cccc3ccccc23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_15340,CHEMBL277120_HTR1A_training_1619,NNCCCC[*:1]>>[*:1][H],c1ccc2c(N3CCN([*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,263.0,0.9915059804916382
NCCCc1cccc(N2CCNCC2)c1,FC(F)(F)c1cccc(N2CCNCC2)c1,generated_HTR1A_IdenticalTopologicalScaffold_15405,CHEMBL274866_HTR1A_test_80,NCCC[*:1]>>FC(F)(F)[*:1],c1cc(N2CCNCC2)cc([*:1])c1,IdenticalTopologicalScaffold,test,264.0,0.9449153542518616
NCCCc1cccc(N2CCNCC2)c1,Clc1cccc(N2CCNCC2)c1,generated_HTR1A_IdenticalTopologicalScaffold_15405,CHEMBL478_HTR1A_test_212,NCCC[*:1]>>Cl[*:1],c1cc(N2CCNCC2)cc([*:1])c1,IdenticalTopologicalScaffold,test,264.0,0.9449153542518616
NCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2O)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_15523,76336180_HTR1A_validation_566,NCCN1CCN([*:1])CC1C[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],Oc1ccccc1N1CCN(C[*:2])CC1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,266.0,0.9947267770767212
NCCN1CCN(c2cccc3ccccc23)CC1CCN1CCN(c2ccccc2O)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_15523,76336180_HTR1A_validation_566,NCCN1CCN([*:1])CC1CC[*:2]>>c1ccc2c(c1)c(C[*:2])cn2[*:1],Oc1ccccc1N1CCN([*:2])CC1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,266.0,0.9947267770767212
Nc1cccc2cccc(N3CCNCC3)c12,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_15962,CHEMBL277120_HTR1A_training_1619,N[*:1]>>[*:1][H],c1cc(N2CCNCC2)c2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,271.0,0.9235795140266418
CN1CCN(c2cccc3ccccc23)CC1Cc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_16284,CHEMBL126253_HTR1A_training_772,CN1CCN([*:1])CC1C[*:2]>>C(CNCCO[*:1])C[*:2],c1ccc2c([*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,274.0,0.7471081018447876
CN1CCN(c2cccc3ccccc23)CC1Cc1c[nH]c2ccccc12,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_16284,CHEMBL126253_HTR1A_training_772,CN1CCN([*:1])CC1[*:2]>>C(CO[*:1])NCC[*:2],c1ccc2c(C[*:2])c[nH]c2c1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,274.0,0.7471081018447876
OC1CCN(c2cccc3cccc(N4CCNCC4)c23)CC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_IdenticalTopologicalScaffold_16957,CHEMBL277120_HTR1A_training_1619,OC1CCN([*:1])CC1>>[*:1][H],c1cc(N2CCNCC2)c2c([*:1])cccc2c1,IdenticalTopologicalScaffold,training,282.0,0.9129617810249328
CN1c2ccccc2CN1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,CC1(C)SCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1=O,generated_HTR1A_IdenticalTopologicalScaffold_17395,CHEMBL134027_HTR1A_validation_455,c1ccc2c(c1)CN([*:1])N2[*:2]>>CC1([*:2])SCN(CC[*:1])C1=O,C[*:2].FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,IdenticalTopologicalScaffold,validation,287.0,0.8007099628448486
OCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2s1,generated_HTR1A_IdenticalTopologicalScaffold_17682,CHEMBL292163_HTR1A_training_1245,C1CN([*:1])C(C[*:2])N1>>c1cc2nc([*:2])sc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,290.0,0.9887101650238036
OCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,Oc1cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2[nH]1,generated_HTR1A_IdenticalTopologicalScaffold_17682,11176199_HTR1A_training_1003,C1CN([*:1])C(C[*:2])N1>>c1cc2[nH]c([*:2])cc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,290.0,0.9887101650238036
OCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_17682,CHEMBL135295_HTR1A_validation_126,OCC1NCCN1[*:1]>>O=C(c1ccsc1)[*:1],c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,290.0,0.9887101650238036
OCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,generated_HTR1A_IdenticalTopologicalScaffold_17682,CHEMBL135295_HTR1A_validation_126,OCC1NCCN1C[*:1]>>O=C(C[*:1])c1ccsc1,c1ccc2c(N3CCN(C[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,validation,290.0,0.9887101650238036
OCC1NCCN1CCN1CCN(c2cccc3ccccc23)CC1,Oc1nc2ccc(CCN3CCN(c4cccc5ccccc45)CC3)cc2o1,generated_HTR1A_IdenticalTopologicalScaffold_17682,CHEMBL55362_HTR1A_training_2155,C1CN([*:1])C(C[*:2])N1>>c1cc2nc([*:2])oc2cc1[*:1],O[*:2].c1ccc2c(N3CCN(CC[*:1])CC3)cccc2c1,IdenticalTopologicalScaffold,training,290.0,0.9887101650238036
NC1CN(c2ccccc2C2CCNCC2)CC1c1ccccc1F,Fc1ccccc1COc1ccccc1C1CCNCC1,generated_HTR1A_IdenticalTopologicalScaffold_17892,CHEMBL573897_HTR1A_training_312,NC1CN([*:1])CC1[*:2]>>C(O[*:1])[*:2],Fc1ccccc1[*:2].c1ccc([*:1])c(C2CCNCC2)c1,IdenticalTopologicalScaffold,training,292.0,0.8229054808616638
NCCCCN1CCN(c2cccc3ccccc23)CC1CN1CCN(c2ccccc2O)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3cccc4ccccc34)c3ccccc23)CC1,generated_HTR1A_IdenticalTopologicalScaffold_18317,76336180_HTR1A_validation_566,NCCCCN1CCN([*:1])CC1[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],Oc1ccccc1N1CCN(C[*:2])CC1.c1ccc2c([*:1])cccc2c1,IdenticalTopologicalScaffold,validation,297.0,0.9916042685508728
NC(CCCCN1CCN(CCCc2c[nH]c3ccccc23)CC1)C1CCNCC1,Brc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,generated_HTR1A_IdenticalTopologicalScaffold_18458,72734842_HTR1A_validation_577,NC(C[*:1])C1CCNCC1>>Brc1ccc2[nH]cc([*:1])c2c1,c1ccc2c(CCCN3CCN(CCC[*:1])CC3)c[nH]c2c1,IdenticalTopologicalScaffold,validation,298.0,0.9566628336906432
NC(CCCCN1CCN(CCCc2c[nH]c3ccccc23)CC1)C1CCNCC1,Fc1ccc2[nH]cc(CCCN3CCN(CCCc4c[nH]c5ccccc45)CC3)c2c1,generated_HTR1A_IdenticalTopologicalScaffold_18458,CHEMBL3092342_HTR1A_validation_456,NC(C[*:1])C1CCNCC1>>Fc1ccc2[nH]cc([*:1])c2c1,c1ccc2c(CCCN3CCN(CCC[*:1])CC3)c[nH]c2c1,IdenticalTopologicalScaffold,validation,298.0,0.9566628336906432
